prize_id,type,item_id,star,weight,limit,count_min,count_max,,,,,
90320001,3,132,0,50,0,1,1,,,,,
90320001,3,232,0,50,0,1,1,,,,,
90320001,3,332,0,50,0,1,1,,,,,
90320001,3,432,0,50,0,1,1,,,,,
90320001,3,532,0,50,0,1,1,,,,,
90330001,3,113,0,50,0,1,1,,,,,
90330001,3,213,0,50,0,1,1,,,,,
90330001,3,313,0,50,0,1,1,,,,,
90330001,3,413,0,50,0,1,1,,,,,
90330001,3,513,0,50,0,1,1,,,,,
90330001,3,123,0,50,0,1,1,,,,,
90330001,3,223,0,50,0,1,1,,,,,
90330001,3,323,0,50,0,1,1,,,,,
90330001,3,423,0,50,0,1,1,,,,,
90330001,3,523,0,50,0,1,1,,,,,
90330001,3,133,0,50,0,1,1,,,,,
90330001,3,233,0,50,0,1,1,,,,,
90330001,3,333,0,50,0,1,1,,,,,
90330001,3,433,0,50,0,1,1,,,,,
90330001,3,533,0,50,0,1,1,,,,,
90340001,3,114,0,50,0,1,1,,,,,
90340001,3,214,0,50,0,1,1,,,,,
90340001,3,314,0,50,0,1,1,,,,,
90340001,3,414,0,50,0,1,1,,,,,
90340001,3,514,0,50,0,1,1,,,,,
90340001,3,124,0,50,0,1,1,,,,,
90340001,3,224,0,50,0,1,1,,,,,
90340001,3,324,0,50,0,1,1,,,,,
90340001,3,424,0,50,0,1,1,,,,,
90340001,3,524,0,50,0,1,1,,,,,
90340001,3,134,0,50,0,1,1,,,,,
90340001,3,234,0,50,0,1,1,,,,,
90340001,3,334,0,50,0,1,1,,,,,
90340001,3,434,0,50,0,1,1,,,,,
90340001,3,534,0,50,0,1,1,,,,,
88888888,2,1,1,50,0,1,1,,,,,
88888888,2,4,1,50,0,1,1,,,,,
88888888,2,5,1,50,0,1,1,,,,,
88888888,2,15,1,50,0,1,1,,,,,
88888888,2,20,1,50,0,1,1,,,,,
88888888,2,59,1,50,0,1,1,,,,,
88888888,2,61,1,50,0,1,1,,,,,
88888888,2,63,1,50,0,1,1,,,,,
88888888,2,69,1,50,0,1,1,,,,,
88888888,2,98,1,50,0,1,1,,,,,
88888888,2,3,1,50,0,1,1,,,,,
88888888,2,8,1,50,0,1,1,,,,,
88888888,2,9,1,50,0,1,1,,,,,
88888888,2,10,1,50,0,1,1,,,,,
88888888,2,12,1,50,0,1,1,,,,,
88888888,2,13,1,50,0,1,1,,,,,
88888888,2,16,1,50,0,1,1,,,,,
88888888,2,17,1,50,0,1,1,,,,,
88888888,2,24,1,50,0,1,1,,,,,
88888888,2,29,1,50,0,1,1,,,,,
88888888,2,30,1,50,0,1,1,,,,,
88888888,2,31,1,50,0,1,1,,,,,
88888888,2,33,1,50,0,1,1,,,,,
88888888,2,34,1,50,0,1,1,,,,,
88888888,2,36,1,50,0,1,1,,,,,
88888888,2,43,1,50,0,1,1,,,,,
88888888,2,60,1,50,0,1,1,,,,,
88888888,2,65,1,50,0,1,1,,,,,
88888888,2,66,1,50,0,1,1,,,,,
88888888,2,99,1,50,0,1,1,,,,,
88888888,2,136,1,50,0,1,1,,,,,
88888888,2,11,1,50,0,1,1,,,,,
88888888,2,14,1,50,0,1,1,,,,,
88888888,2,18,1,50,0,1,1,,,,,
88888888,2,27,1,50,0,1,1,,,,,
88888888,2,32,1,50,0,1,1,,,,,
88888888,2,35,1,50,0,1,1,,,,,
88888888,2,37,1,50,0,1,1,,,,,
88888888,2,42,1,50,0,1,1,,,,,
88888888,2,100,1,50,0,1,1,,,,,
88888888,2,102,1,50,0,1,1,,,,,
88888888,2,109,1,50,0,1,1,,,,,
88888888,2,115,1,50,0,1,1,,,,,
88888888,2,117,1,50,0,1,1,,,,,
88888888,2,119,1,50,0,1,1,,,,,
88888888,2,122,1,50,0,1,1,,,,,
88888888,2,124,1,50,0,1,1,,,,,
88888888,2,125,1,50,0,1,1,,,,,
88888888,2,129,1,50,0,1,1,,,,,
88888888,2,146,1,50,0,1,1,,,,,
88888888,2,147,1,50,0,1,1,,,,,
88888888,2,23,1,50,0,1,1,,,,,
88888888,2,101,1,50,0,1,1,,,,,
88888888,2,49,1,50,0,1,1,,,,,
88888888,2,103,1,50,0,1,1,,,,,
88888888,2,104,1,50,0,1,1,,,,,
88888888,2,105,1,50,0,1,1,,,,,
88888888,2,107,1,50,0,1,1,,,,,
88888888,2,108,1,50,0,1,1,,,,,
88888888,2,110,1,50,0,1,1,,,,,
88888888,2,112,1,50,0,1,1,,,,,
88888888,2,120,1,50,0,1,1,,,,,
88888888,2,121,1,50,0,1,1,,,,,
88888888,2,128,1,50,0,1,1,,,,,
88888888,2,130,1,50,0,1,1,,,,,
88888888,2,131,1,50,0,1,1,,,,,
88888888,2,133,1,50,0,1,1,,,,,
88888888,2,134,1,50,0,1,1,,,,,
88888888,2,137,1,50,0,1,1,,,,,
88888888,2,138,1,50,0,1,1,,,,,
88888888,2,139,1,50,0,1,1,,,,,
88888888,2,140,1,50,0,1,1,,,,,
88888888,2,141,1,50,0,1,1,,,,,
88888888,2,148,1,50,0,1,1,,,,,
88888888,2,149,1,50,0,1,1,,,,,
88888888,4,52004,0,50,0,200,200,,,,,
88888888,4,52015,0,50,0,200,200,,,,,
88888888,4,52026,0,50,0,200,200,,,,,
88888888,4,52036,0,50,0,200,200,,,,,
88888888,3,112,0,50,0,1,1,,,,,
88888888,3,212,0,50,0,1,1,,,,,
88888888,3,312,0,50,0,1,1,,,,,
88888888,3,412,0,50,0,1,1,,,,,
88888888,3,512,0,50,0,1,1,,,,,
88888888,3,122,0,50,0,1,1,,,,,
88888888,3,222,0,50,0,1,1,,,,,
88888888,3,322,0,50,0,1,1,,,,,
88888888,3,422,0,50,0,1,1,,,,,
88888888,3,522,0,50,0,1,1,,,,,
88888888,3,132,0,50,0,1,1,,,,,
88888888,3,232,0,50,0,1,1,,,,,
88888888,3,332,0,50,0,1,1,,,,,
88888888,3,432,0,50,0,1,1,,,,,
88888888,3,532,0,50,0,1,1,,,,,
88888888,3,113,0,50,0,1,1,,,,,
88888888,3,213,0,50,0,1,1,,,,,
88888888,3,313,0,50,0,1,1,,,,,
88888888,3,413,0,50,0,1,1,,,,,
88888888,3,513,0,50,0,1,1,,,,,
88888888,3,123,0,50,0,1,1,,,,,
88888888,3,223,0,50,0,1,1,,,,,
88888888,3,323,0,50,0,1,1,,,,,
88888888,3,423,0,50,0,1,1,,,,,
88888888,3,523,0,50,0,1,1,,,,,
88888888,3,133,0,50,0,1,1,,,,,
88888888,3,233,0,50,0,1,1,,,,,
88888888,3,333,0,50,0,1,1,,,,,
88888888,3,433,0,50,0,1,1,,,,,
88888888,3,533,0,50,0,1,1,,,,,
88888888,3,114,0,50,0,1,1,,,,,
88888888,3,214,0,50,0,1,1,,,,,
88888888,3,314,0,50,0,1,1,,,,,
88888888,3,414,0,50,0,1,1,,,,,
88888888,3,514,0,50,0,1,1,,,,,
88888888,3,124,0,50,0,1,1,,,,,
88888888,3,224,0,50,0,1,1,,,,,
88888888,3,324,0,50,0,1,1,,,,,
88888888,3,424,0,50,0,1,1,,,,,
88888888,3,524,0,50,0,1,1,,,,,
88888888,3,134,0,50,0,1,1,,,,,
88888888,3,234,0,50,0,1,1,,,,,
88888888,3,334,0,50,0,1,1,,,,,
88888888,3,434,0,50,0,1,1,,,,,
88888888,3,534,0,50,0,1,1,,,,,
88888888,3,115,0,50,0,1,1,,,,,
88888888,3,215,0,50,0,1,1,,,,,
88888888,3,315,0,50,0,1,1,,,,,
88888888,3,415,0,50,0,1,1,,,,,
88888888,3,515,0,50,0,1,1,,,,,
88888888,3,125,0,50,0,1,1,,,,,
88888888,3,225,0,50,0,1,1,,,,,
88888888,3,325,0,50,0,1,1,,,,,
88888888,3,425,0,50,0,1,1,,,,,
88888888,3,525,0,50,0,1,1,,,,,
88888888,3,135,0,50,0,1,1,,,,,
88888888,3,235,0,50,0,1,1,,,,,
88888888,3,335,0,50,0,1,1,,,,,
88888888,3,435,0,50,0,1,1,,,,,
88888888,3,535,0,50,0,1,1,,,,,
88888888,4,20001,0,50,0,50,50,,,,,
88888888,4,20002,0,50,0,50,50,,,,,
88888888,4,20003,0,50,0,50,50,,,,,
88888888,4,20004,0,50,0,50,50,,,,,
88888888,4,20005,0,50,0,50,50,,,,,
88888888,4,20006,0,50,0,50,50,,,,,
88888888,4,20007,0,50,0,50,50,,,,,
88888888,4,20008,0,50,0,50,50,,,,,
88888888,4,20009,0,50,0,50,50,,,,,
88888888,4,20010,0,50,0,50,50,,,,,
88888888,4,20101,0,50,0,50,50,,,,,
88888888,4,20102,0,50,0,50,50,,,,,
88888888,4,20103,0,50,0,50,50,,,,,
88888888,4,20104,0,50,0,50,50,,,,,
88888888,4,20105,0,50,0,50,50,,,,,
88888888,4,20106,0,50,0,50,50,,,,,
88888888,4,20107,0,50,0,50,50,,,,,
88888888,4,20108,0,50,0,50,50,,,,,
88888888,4,20109,0,50,0,50,50,,,,,
88888888,4,20110,0,50,0,50,50,,,,,
88888888,4,20201,0,50,0,50,50,,,,,
88888888,4,20202,0,50,0,50,50,,,,,
88888888,4,20203,0,50,0,50,50,,,,,
88888888,4,20204,0,50,0,50,50,,,,,
88888888,4,20205,0,50,0,50,50,,,,,
88888888,4,20206,0,50,0,50,50,,,,,
88888888,4,20207,0,50,0,50,50,,,,,
88888888,4,20208,0,50,0,50,50,,,,,
88888888,4,20209,0,50,0,50,50,,,,,
88888888,4,20210,0,50,0,50,50,,,,,
88888888,4,20301,0,50,0,50,50,,,,,
88888888,4,20302,0,50,0,50,50,,,,,
88888888,4,20303,0,50,0,50,50,,,,,
88888888,4,20304,0,50,0,50,50,,,,,
88888888,4,20305,0,50,0,50,50,,,,,
88888888,4,20306,0,50,0,50,50,,,,,
88888888,4,20307,0,50,0,50,50,,,,,
88888888,4,20308,0,50,0,50,50,,,,,
88888888,4,20309,0,50,0,50,50,,,,,
88888888,4,20310,0,50,0,50,50,,,,,
88888888,4,20401,0,50,0,50,50,,,,,
88888888,4,20402,0,50,0,50,50,,,,,
88888888,4,20403,0,50,0,50,50,,,,,
88888888,4,20404,0,50,0,50,50,,,,,
88888888,4,20405,0,50,0,50,50,,,,,
88888888,4,20406,0,50,0,50,50,,,,,
88888888,4,20407,0,50,0,50,50,,,,,
88888888,4,20408,0,50,0,50,50,,,,,
88888888,4,20409,0,50,0,50,50,,,,,
88888888,4,20410,0,50,0,50,50,,,,,
88888888,4,20501,0,50,0,50,50,,,,,
88888888,4,20502,0,50,0,50,50,,,,,
88888888,4,20503,0,50,0,50,50,,,,,
88888888,4,20504,0,50,0,50,50,,,,,
88888888,4,20505,0,50,0,50,50,,,,,
88888888,4,20506,0,50,0,50,50,,,,,
88888888,4,20507,0,50,0,50,50,,,,,
88888888,4,20508,0,50,0,50,50,,,,,
88888888,4,20509,0,50,0,50,50,,,,,
88888888,4,20510,0,50,0,50,50,,,,,
88888888,4,20601,0,50,0,50,50,,,,,
88888888,4,20602,0,50,0,50,50,,,,,
88888888,4,20603,0,50,0,50,50,,,,,
88888888,4,20604,0,50,0,50,50,,,,,
88888888,4,20605,0,50,0,50,50,,,,,
88888888,4,20606,0,50,0,50,50,,,,,
88888888,4,20607,0,50,0,50,50,,,,,
88888888,4,20608,0,50,0,50,50,,,,,
88888888,4,20609,0,50,0,50,50,,,,,
88888888,4,20610,0,50,0,50,50,,,,,
88888888,4,20901,0,50,0,50,50,,,,,
88888888,4,20902,0,50,0,50,50,,,,,
88888888,4,20903,0,50,0,50,50,,,,,
88888888,4,20904,0,50,0,50,50,,,,,
88888888,4,20905,0,50,0,50,50,,,,,
88888888,4,20906,0,50,0,50,50,,,,,
88888888,4,20907,0,50,0,50,50,,,,,
88888888,4,20908,0,50,0,50,50,,,,,
88888888,4,20909,0,50,0,50,50,,,,,
88888888,4,20910,0,50,0,50,50,,,,,
88888888,4,10350,0,50,0,1000,1000,,,,,
88888888,4,10500,0,50,0,1000,1000,,,,,
88888888,4,10600,0,50,0,888,888,,,,,
88888888,4,10601,0,50,0,888,888,,,,,
88888888,4,10602,0,50,0,888,888,,,,,
88888888,8,0,0,50,0,10000000,10000000,,,,,
88888888,9,0,0,50,0,100000,100000,,,,,
88888888,14,0,0,50,0,10000,10000,,,,,
88888888,15,0,0,50,0,10000,10000,,,,,
88888888,16,0,0,50,0,10000,10000,,,,,
88888888,17,0,0,50,0,10000,10000,,,,,
88888888,4,10138,0,50,0,100,100,,,,,
88888888,4,1,0,50,0,1,1,,,,,
88888888,4,2,0,50,0,1,1,,,,,
88888888,4,3,0,50,0,1,1,,,,,
88888888,4,4,0,50,0,1,1,,,,,
88888888,4,5,0,50,0,1,1,,,,,
88888888,4,6,0,50,0,1,1,,,,,
88888888,4,7,0,50,0,1,1,,,,,
88888888,4,8,0,50,0,1,1,,,,,
88888888,4,9,0,50,0,1,1,,,,,
88888888,4,10,0,50,0,1,1,,,,,
88888888,4,11,0,50,0,1,1,,,,,
88888888,4,12,0,50,0,1,1,,,,,
88888888,4,13,0,50,0,1,1,,,,,
88888888,4,14,0,50,0,1,1,,,,,
88888888,4,15,0,50,0,1,1,,,,,
88888888,4,16,0,50,0,1,1,,,,,
88888888,4,17,0,50,0,1,1,,,,,
88888888,4,18,0,50,0,1,1,,,,,
88888888,4,19,0,50,0,1,1,,,,,
88888888,4,121,0,50,0,1,1,,,,,
88888888,4,122,0,50,0,1,1,,,,,
88888888,4,123,0,50,0,1,1,,,,,
88888888,4,252,0,50,0,1,1,,,,,
88888888,4,253,0,50,0,1,1,,,,,
88888888,4,254,0,50,0,1,1,,,,,
88888888,4,2501,0,50,0,1,1,,,,,
88888888,4,2502,0,50,0,1,1,,,,,
88888888,4,2503,0,50,0,1,1,,,,,
88888888,4,2504,0,50,0,1,1,,,,,
88888888,4,2505,0,50,0,1,1,,,,,
88888888,4,2506,0,50,0,1,1,,,,,
88888888,4,2507,0,50,0,1,1,,,,,
88888888,4,21,0,50,0,1,1,,,,,
88888888,4,22,0,50,0,1,1,,,,,
88888888,4,23,0,50,0,1,1,,,,,
88888888,4,24,0,50,0,1,1,,,,,
88888888,4,101,0,50,0,1,1,,,,,
88888888,4,102,0,50,0,1,1,,,,,
88888888,4,103,0,50,0,1,1,,,,,
88888888,4,104,0,50,0,1,1,,,,,
88888888,4,105,0,50,0,1,1,,,,,
88888888,4,106,0,50,0,1,1,,,,,
88888888,4,161,0,50,0,1,1,,,,,
88888888,4,162,0,50,0,1,1,,,,,
88888888,4,163,0,50,0,1,1,,,,,
88888888,4,164,0,50,0,1,1,,,,,
88888888,4,165,0,50,0,1,1,,,,,
88888888,4,166,0,50,0,1,1,,,,,
88888888,4,171,0,50,0,1,1,,,,,
88888888,4,172,0,50,0,1,1,,,,,
88888888,4,173,0,50,0,1,1,,,,,
88888888,4,174,0,50,0,1,1,,,,,
88888888,4,175,0,50,0,1,1,,,,,
88888888,4,176,0,50,0,1,1,,,,,
88888888,4,241,0,50,0,1,1,,,,,
88888888,4,242,0,50,0,1,1,,,,,
88888888,4,243,0,50,0,1,1,,,,,
88888888,4,244,0,50,0,1,1,,,,,
88888888,4,191,0,50,0,1,1,,,,,
88888888,4,192,0,50,0,1,1,,,,,
88888888,4,193,0,50,0,1,1,,,,,
88888888,4,201,0,50,0,1,1,,,,,
88888888,4,202,0,50,0,1,1,,,,,
88888888,4,203,0,50,0,1,1,,,,,
88888888,4,311,0,50,0,1,1,,,,,
88888888,4,312,0,50,0,1,1,,,,,
88888888,4,313,0,50,0,1,1,,,,,
88888888,4,321,0,50,0,1,1,,,,,
88888888,4,322,0,50,0,1,1,,,,,
88888888,4,323,0,50,0,1,1,,,,,
88888888,4,341,0,50,0,1,1,,,,,
88888888,4,342,0,50,0,1,1,,,,,
88888888,4,343,0,50,0,1,1,,,,,
88888888,4,231,0,50,0,1,1,,,,,
88888888,4,232,0,50,0,1,1,,,,,
88888888,4,233,0,50,0,1,1,,,,,
909998,4,10350,0,10000,0,3,3,,,,,
909998,4,40002,0,10000,0,1,1,,,,,
909998,4,60115,0,500,0,2,2,,,,,
909998,4,60114,0,2000,0,2,2,,,,,
909998,3,115,0,100,0,1,1,,,,,
909998,3,114,0,200,0,1,1,,,,,
