player_id,player_name,player_lv,is_player,hero_id,hero_pos,hero_level,hero_aggr,hero_star,hairCutId,hairColorId,faceId,clothesId,comat,formation,formation_lv,touxiang,honor,1
817,柠小萌法,16,1,200,2,9,4,2,1,5,2,1,2993,1005,1,141,65,4082
817,,16,0,4,4,9,4,1,,,,,,,,,,4083
817,,16,0,11,6,9,4,1,,,,,,,,,,4084
817,,16,0,35,7,9,4,1,,,,,,,,,,4085
817,,16,0,9,8,9,4,1,,,,,,,,,,4086
818,莎洛伊丝法,16,1,200,2,9,4,2,1,6,1,2,2775,1009,2,2013,58,4087
818,,16,0,3,4,9,4,1,,,,,,,,,,4088
818,,16,0,10,5,9,4,1,,,,,,,,,,4089
818,,16,0,34,7,9,4,1,,,,,,,,,,4090
818,,16,0,8,9,9,4,1,,,,,,,,,,4091
819,粉嘟嘟分隔带,16,1,200,2,9,4,2,0,2,0,1,2868,1009,1,153,64,4092
819,,16,0,5,4,9,4,1,,,,,,,,,,4093
819,,16,0,12,5,9,4,1,,,,,,,,,,4094
819,,16,0,36,7,9,4,1,,,,,,,,,,4095
819,,16,0,10,9,9,4,1,,,,,,,,,,4096
820,香初上舞房顶上,16,1,200,2,9,4,2,2,9,2,0,2780,1003,3,202,57,4097
820,,16,0,4,4,9,4,1,,,,,,,,,,4098
820,,16,0,11,5,9,4,1,,,,,,,,,,4099
820,,16,0,35,6,9,4,1,,,,,,,,,,4100
820,,16,0,9,8,9,4,1,,,,,,,,,,4101
821,夜行黑骑法,16,1,200,2,9,4,2,0,1,1,0,2804,1003,2,2013,63,4102
821,,16,0,3,4,9,4,1,,,,,,,,,,4103
821,,16,0,10,5,9,4,1,,,,,,,,,,4104
821,,16,0,34,6,9,4,1,,,,,,,,,,4105
821,,16,0,8,8,9,4,1,,,,,,,,,,4106
822,梦飞翔工行,16,1,200,2,9,4,2,1,5,2,1,2663,1003,1,33,56,4107
822,,16,0,5,4,9,4,1,,,,,,,,,,4108
822,,16,0,12,5,9,4,1,,,,,,,,,,4109
822,,16,0,36,6,9,4,1,,,,,,,,,,4110
822,,16,0,10,8,9,4,1,,,,,,,,,,4111
823,大地是,16,1,200,1,9,4,2,1,6,1,2,3085,1004,2,2013,62,4112
823,,16,0,4,3,9,4,1,,,,,,,,,,4113
823,,16,0,11,4,9,4,1,,,,,,,,,,4114
823,,16,0,35,6,9,4,1,,,,,,,,,,4115
823,,16,0,9,8,9,4,1,,,,,,,,,,4116
824,皇族希伯,16,1,200,1,9,4,2,0,2,0,1,3063,1004,1,101,55,4117
824,,16,0,3,3,9,4,1,,,,,,,,,,4118
824,,16,0,10,4,9,4,1,,,,,,,,,,4119
824,,16,0,34,6,9,4,1,,,,,,,,,,4120
824,,16,0,8,8,9,4,1,,,,,,,,,,4121
825,巩阿修罗工行,16,1,200,2,9,4,2,2,9,2,0,3113,1005,3,2013,61,4122
825,,16,0,5,4,9,4,1,,,,,,,,,,4123
825,,16,0,12,6,9,4,1,,,,,,,,,,4124
825,,16,0,36,7,9,4,1,,,,,,,,,,4125
825,,16,0,10,8,9,4,1,,,,,,,,,,4126
826,苍穹贝齐结婚,16,1,200,2,9,4,2,0,1,1,0,2679,1005,2,122,54,4127
826,,16,0,4,4,9,4,1,,,,,,,,,,4128
826,,16,0,11,6,9,4,1,,,,,,,,,,4129
826,,16,0,35,7,9,4,1,,,,,,,,,,4130
826,,16,0,9,8,9,4,1,,,,,,,,,,4131
827,海柔尔奥,16,1,200,2,9,4,2,1,5,2,1,2847,1009,1,141,60,4132
827,,16,0,3,4,9,4,1,,,,,,,,,,4133
827,,16,0,10,5,9,4,1,,,,,,,,,,4134
827,,16,0,34,7,9,4,1,,,,,,,,,,4135
827,,16,0,8,9,9,4,1,,,,,,,,,,4136
828,婧灬在云,16,1,200,2,9,4,2,1,6,1,2,2977,1009,2,2013,53,4137
828,,16,0,5,4,9,4,1,,,,,,,,,,4138
828,,16,0,12,5,9,4,1,,,,,,,,,,4139
828,,16,0,36,7,9,4,1,,,,,,,,,,4140
828,,16,0,10,9,9,4,1,,,,,,,,,,4141
829,恶颜工行,16,1,200,2,9,4,2,0,2,0,1,3050,1003,1,153,59,4142
829,,16,0,4,4,9,4,1,,,,,,,,,,4143
829,,16,0,11,5,9,4,1,,,,,,,,,,4144
829,,16,0,35,6,9,4,1,,,,,,,,,,4145
829,,16,0,9,8,9,4,1,,,,,,,,,,4146
830,帝分隔带,16,1,200,2,9,4,2,2,9,2,0,2758,1003,3,202,52,4147
830,,16,0,3,4,9,4,1,,,,,,,,,,4148
830,,16,0,10,5,9,4,1,,,,,,,,,,4149
830,,16,0,34,6,9,4,1,,,,,,,,,,4150
830,,16,0,8,8,9,4,1,,,,,,,,,,4151
831,暗夜小幽哦,16,1,200,2,9,4,2,0,1,1,0,3110,1003,2,2013,58,4152
831,,16,0,5,4,9,4,1,,,,,,,,,,4153
831,,16,0,12,5,9,4,1,,,,,,,,,,4154
831,,16,0,36,6,9,4,1,,,,,,,,,,4155
831,,16,0,10,8,9,4,1,,,,,,,,,,4156
832,王者卡玛y,16,1,200,1,9,4,2,1,5,2,1,2906,1004,1,33,51,4157
832,,16,0,4,3,9,4,1,,,,,,,,,,4158
832,,16,0,11,4,9,4,1,,,,,,,,,,4159
832,,16,0,35,6,9,4,1,,,,,,,,,,4160
832,,16,0,9,8,9,4,1,,,,,,,,,,4161
833,特妲翠霞结婚,16,1,200,1,9,4,2,1,6,1,2,2708,1004,2,2013,57,4162
833,,16,0,3,3,9,4,1,,,,,,,,,,4163
833,,16,0,10,4,9,4,1,,,,,,,,,,4164
833,,16,0,34,6,9,4,1,,,,,,,,,,4165
833,,16,0,8,8,9,4,1,,,,,,,,,,4166
834,狂暴的犀,16,1,200,2,9,4,2,0,2,0,1,2778,1005,1,101,50,4167
834,,16,0,5,4,9,4,1,,,,,,,,,,4168
834,,16,0,12,6,9,4,1,,,,,,,,,,4169
834,,16,0,36,7,9,4,1,,,,,,,,,,4170
834,,16,0,10,8,9,4,1,,,,,,,,,,4171
835,苗胖胖e,16,1,200,2,9,4,2,2,9,2,0,2848,1005,3,2013,56,4172
835,,16,0,4,4,9,4,1,,,,,,,,,,4173
835,,16,0,11,6,9,4,1,,,,,,,,,,4174
835,,16,0,35,7,9,4,1,,,,,,,,,,4175
835,,16,0,9,8,9,4,1,,,,,,,,,,4176
836,i卡洛斯法,16,1,200,2,9,4,2,0,1,1,0,2934,1009,2,122,49,4177
836,,16,0,3,4,9,4,1,,,,,,,,,,4178
836,,16,0,10,5,9,4,1,,,,,,,,,,4179
836,,16,0,34,7,9,4,1,,,,,,,,,,4180
836,,16,0,8,9,9,4,1,,,,,,,,,,4181
837,Luna我,16,1,200,2,9,4,2,1,5,2,1,2697,1009,1,141,55,4182
837,,16,0,5,4,9,4,1,,,,,,,,,,4183
837,,16,0,12,5,9,4,1,,,,,,,,,,4184
837,,16,0,36,7,9,4,1,,,,,,,,,,4185
837,,16,0,10,9,9,4,1,,,,,,,,,,4186
838,小煜罗宾逊发呆,16,1,200,2,9,4,2,1,6,1,2,2634,1003,2,2013,48,4187
838,,16,0,4,4,9,4,1,,,,,,,,,,4188
838,,16,0,11,5,9,4,1,,,,,,,,,,4189
838,,16,0,35,6,9,4,1,,,,,,,,,,4190
838,,16,0,9,8,9,4,1,,,,,,,,,,4191
839,时雨哦,16,1,200,2,9,4,2,0,2,0,1,2857,1003,1,153,54,4192
839,,16,0,3,4,9,4,1,,,,,,,,,,4193
839,,16,0,10,5,9,4,1,,,,,,,,,,4194
839,,16,0,34,6,9,4,1,,,,,,,,,,4195
839,,16,0,8,8,9,4,1,,,,,,,,,,4196
840,罗伦林奇哦,16,1,200,2,9,4,2,2,9,2,0,2627,1003,3,202,47,4197
840,,16,0,5,4,9,4,1,,,,,,,,,,4198
840,,16,0,12,5,9,4,1,,,,,,,,,,4199
840,,16,0,36,6,9,4,1,,,,,,,,,,4200
840,,16,0,10,8,9,4,1,,,,,,,,,,4201
841,光光贝洛克V型,16,1,200,1,9,4,2,0,1,1,0,2953,1004,2,2013,53,4202
841,,16,0,4,3,9,4,1,,,,,,,,,,4203
841,,16,0,11,4,9,4,1,,,,,,,,,,4204
841,,16,0,35,6,9,4,1,,,,,,,,,,4205
841,,16,0,9,8,9,4,1,,,,,,,,,,4206
842,林赛里斯蒂规范,16,1,200,1,9,4,2,1,5,2,1,2989,1004,1,33,46,4207
842,,16,0,3,3,9,4,1,,,,,,,,,,4208
842,,16,0,10,4,9,4,1,,,,,,,,,,4209
842,,16,0,34,6,9,4,1,,,,,,,,,,4210
842,,16,0,8,8,9,4,1,,,,,,,,,,4211
843,神之灬黯殇w,16,1,200,2,9,4,2,1,6,1,2,2947,1005,2,2013,52,4212
843,,16,0,5,4,9,4,1,,,,,,,,,,4213
843,,16,0,12,6,9,4,1,,,,,,,,,,4214
843,,16,0,36,7,9,4,1,,,,,,,,,,4215
843,,16,0,10,8,9,4,1,,,,,,,,,,4216
844,一孤独一是,16,1,200,2,9,4,2,0,2,0,1,3070,1005,1,101,45,4217
844,,16,0,4,4,9,4,1,,,,,,,,,,4218
844,,16,0,11,6,9,4,1,,,,,,,,,,4219
844,,16,0,35,7,9,4,1,,,,,,,,,,4220
844,,16,0,9,8,9,4,1,,,,,,,,,,4221
845,籍光光发呆,16,1,200,2,9,4,2,2,9,2,0,2957,1009,3,2013,51,4222
845,,16,0,3,4,9,4,1,,,,,,,,,,4223
845,,16,0,10,5,9,4,1,,,,,,,,,,4224
845,,16,0,34,7,9,4,1,,,,,,,,,,4225
845,,16,0,8,9,9,4,1,,,,,,,,,,4226
846,Emil,16,1,200,2,9,4,2,0,1,1,0,2928,1009,2,122,44,4227
846,,16,0,5,4,9,4,1,,,,,,,,,,4228
846,,16,0,12,5,9,4,1,,,,,,,,,,4229
846,,16,0,36,7,9,4,1,,,,,,,,,,4230
846,,16,0,10,9,9,4,1,,,,,,,,,,4231
847,天使笨笨萨芬,16,1,200,2,9,4,2,1,5,2,1,2882,1003,1,141,50,4232
847,,16,0,4,4,9,4,1,,,,,,,,,,4233
847,,16,0,11,5,9,4,1,,,,,,,,,,4234
847,,16,0,35,6,9,4,1,,,,,,,,,,4235
847,,16,0,9,8,9,4,1,,,,,,,,,,4236
848,苍蓝w,16,1,200,2,9,4,2,1,6,1,2,3082,1003,2,2013,43,4237
848,,16,0,3,4,9,4,1,,,,,,,,,,4238
848,,16,0,10,5,9,4,1,,,,,,,,,,4239
848,,16,0,34,6,9,4,1,,,,,,,,,,4240
848,,16,0,8,8,9,4,1,,,,,,,,,,4241
849,菲特发呆,16,1,200,2,9,4,2,0,2,0,1,2610,1003,1,153,49,4242
849,,16,0,5,4,9,4,1,,,,,,,,,,4243
849,,16,0,12,5,9,4,1,,,,,,,,,,4244
849,,16,0,36,6,9,4,1,,,,,,,,,,4245
849,,16,0,10,8,9,4,1,,,,,,,,,,4246
850,詹吉蒂分隔带,16,1,200,1,9,4,2,2,9,2,0,3089,1004,3,202,42,4247
850,,16,0,4,3,9,4,1,,,,,,,,,,4248
850,,16,0,11,4,9,4,1,,,,,,,,,,4249
850,,16,0,35,6,9,4,1,,,,,,,,,,4250
850,,16,0,9,8,9,4,1,,,,,,,,,,4251
851,善良伯莎房顶上,16,1,200,1,9,4,2,0,1,1,0,2731,1004,2,2013,48,4252
851,,16,0,3,3,9,4,1,,,,,,,,,,4253
851,,16,0,10,4,9,4,1,,,,,,,,,,4254
851,,16,0,34,6,9,4,1,,,,,,,,,,4255
851,,16,0,8,8,9,4,1,,,,,,,,,,4256
852,慕匪徒gf,16,1,200,2,9,4,2,1,5,2,1,2996,1005,1,33,41,4257
852,,16,0,5,4,9,4,1,,,,,,,,,,4258
852,,16,0,12,6,9,4,1,,,,,,,,,,4259
852,,16,0,36,7,9,4,1,,,,,,,,,,4260
852,,16,0,10,8,9,4,1,,,,,,,,,,4261
853,蒯卡玛发,16,1,200,2,9,4,2,1,6,1,2,2900,1005,2,2013,47,4262
853,,16,0,4,4,9,4,1,,,,,,,,,,4263
853,,16,0,11,6,9,4,1,,,,,,,,,,4264
853,,16,0,35,7,9,4,1,,,,,,,,,,4265
853,,16,0,9,8,9,4,1,,,,,,,,,,4266
854,海伦芬克对手,16,1,200,2,9,4,2,0,2,0,1,2870,1009,1,101,40,4267
854,,16,0,3,4,9,4,1,,,,,,,,,,4268
854,,16,0,10,5,9,4,1,,,,,,,,,,4269
854,,16,0,34,7,9,4,1,,,,,,,,,,4270
854,,16,0,8,9,9,4,1,,,,,,,,,,4271
855,艾格尼丝啊,16,1,200,2,9,4,2,2,9,2,0,2605,1009,3,2013,46,4272
855,,16,0,5,4,9,4,1,,,,,,,,,,4273
855,,16,0,12,5,9,4,1,,,,,,,,,,4274
855,,16,0,36,7,9,4,1,,,,,,,,,,4275
855,,16,0,10,9,9,4,1,,,,,,,,,,4276
856,龙神对手,16,1,200,2,9,4,2,0,1,1,0,2897,1003,2,122,39,4277
856,,16,0,4,4,9,4,1,,,,,,,,,,4278
856,,16,0,11,5,9,4,1,,,,,,,,,,4279
856,,16,0,35,6,9,4,1,,,,,,,,,,4280
856,,16,0,9,8,9,4,1,,,,,,,,,,4281
857,洛伊丝麦,16,1,200,2,9,4,2,1,5,2,1,2926,1003,1,141,45,4282
857,,16,0,3,4,9,4,1,,,,,,,,,,4283
857,,16,0,10,5,9,4,1,,,,,,,,,,4284
857,,16,0,34,6,9,4,1,,,,,,,,,,4285
857,,16,0,8,8,9,4,1,,,,,,,,,,4286
858,墨尘露西亚u,16,1,200,2,9,4,2,1,6,1,2,2623,1003,2,2013,38,4287
858,,16,0,5,4,9,4,1,,,,,,,,,,4288
858,,16,0,12,5,9,4,1,,,,,,,,,,4289
858,,16,0,36,6,9,4,1,,,,,,,,,,4290
858,,16,0,10,8,9,4,1,,,,,,,,,,4291
859,墨尘艾利斯哦,16,1,200,1,9,4,2,0,2,0,1,2845,1004,1,153,44,4292
859,,16,0,4,3,9,4,1,,,,,,,,,,4293
859,,16,0,11,4,9,4,1,,,,,,,,,,4294
859,,16,0,35,6,9,4,1,,,,,,,,,,4295
859,,16,0,9,8,9,4,1,,,,,,,,,,4296
860,小青年哦,16,1,200,1,9,4,2,2,9,2,0,2643,1004,3,202,37,4297
860,,16,0,3,3,9,4,1,,,,,,,,,,4298
860,,16,0,10,4,9,4,1,,,,,,,,,,4299
860,,16,0,34,6,9,4,1,,,,,,,,,,4300
860,,16,0,8,8,9,4,1,,,,,,,,,,4301
861,萌娘小墨c,16,1,200,2,9,4,2,0,1,1,0,3017,1005,2,2013,43,4302
861,,16,0,5,4,9,4,1,,,,,,,,,,4303
861,,16,0,12,6,9,4,1,,,,,,,,,,4304
861,,16,0,36,7,9,4,1,,,,,,,,,,4305
861,,16,0,10,8,9,4,1,,,,,,,,,,4306
862,四个月亮是,16,1,200,2,9,4,2,1,5,2,1,2659,1005,1,33,36,4307
862,,16,0,4,4,9,4,1,,,,,,,,,,4308
862,,16,0,11,6,9,4,1,,,,,,,,,,4309
862,,16,0,35,7,9,4,1,,,,,,,,,,4310
862,,16,0,9,8,9,4,1,,,,,,,,,,4311
863,美妞我,16,1,200,2,9,4,2,1,6,1,2,2977,1009,2,2013,42,4312
863,,16,0,3,4,9,4,1,,,,,,,,,,4313
863,,16,0,10,5,9,4,1,,,,,,,,,,4314
863,,16,0,34,7,9,4,1,,,,,,,,,,4315
863,,16,0,8,9,9,4,1,,,,,,,,,,4316
864,翎血姬ζ七gf,16,1,200,2,9,4,2,0,2,0,1,2762,1009,1,101,35,4317
864,,16,0,5,4,9,4,1,,,,,,,,,,4318
864,,16,0,12,5,9,4,1,,,,,,,,,,4319
864,,16,0,36,7,9,4,1,,,,,,,,,,4320
864,,16,0,10,9,9,4,1,,,,,,,,,,4321
865,不悟dk,16,1,200,2,9,4,2,2,9,2,0,2767,1003,3,2013,41,4322
865,,16,0,4,4,9,4,1,,,,,,,,,,4323
865,,16,0,11,5,9,4,1,,,,,,,,,,4324
865,,16,0,35,6,9,4,1,,,,,,,,,,4325
865,,16,0,9,8,9,4,1,,,,,,,,,,4326
866,明小渔u,16,1,200,2,9,4,2,0,1,1,0,2700,1003,2,122,34,4327
866,,16,0,3,4,9,4,1,,,,,,,,,,4328
866,,16,0,10,5,9,4,1,,,,,,,,,,4329
866,,16,0,34,6,9,4,1,,,,,,,,,,4330
866,,16,0,8,8,9,4,1,,,,,,,,,,4331
867,塞尔特埃,16,1,200,2,9,4,2,1,5,2,1,2902,1003,1,141,40,4332
867,,16,0,5,4,9,4,1,,,,,,,,,,4333
867,,16,0,12,5,9,4,1,,,,,,,,,,4334
867,,16,0,36,6,9,4,1,,,,,,,,,,4335
867,,16,0,10,8,9,4,1,,,,,,,,,,4336
868,小龙拉格伦发呆,16,1,200,1,9,4,2,1,6,1,2,2979,1004,2,2013,33,4337
868,,16,0,4,3,9,4,1,,,,,,,,,,4338
868,,16,0,11,4,9,4,1,,,,,,,,,,4339
868,,16,0,35,6,9,4,1,,,,,,,,,,4340
868,,16,0,9,8,9,4,1,,,,,,,,,,4341
869,夏洛特南,16,1,200,1,9,4,2,0,2,0,1,3070,1004,1,153,39,4342
869,,16,0,3,3,9,4,1,,,,,,,,,,4343
869,,16,0,10,4,9,4,1,,,,,,,,,,4344
869,,16,0,34,6,9,4,1,,,,,,,,,,4345
869,,16,0,8,8,9,4,1,,,,,,,,,,4346
870,郎金百莉哦,16,1,200,2,9,4,2,2,9,2,0,2880,1005,3,202,32,4347
870,,16,0,5,4,9,4,1,,,,,,,,,,4348
870,,16,0,12,6,9,4,1,,,,,,,,,,4349
870,,16,0,36,7,9,4,1,,,,,,,,,,4350
870,,16,0,10,8,9,4,1,,,,,,,,,,4351
871,夏胧让他,16,1,200,2,9,4,2,0,1,1,0,2813,1005,2,2013,38,4352
871,,16,0,4,4,9,4,1,,,,,,,,,,4353
871,,16,0,11,6,9,4,1,,,,,,,,,,4354
871,,16,0,35,7,9,4,1,,,,,,,,,,4355
871,,16,0,9,8,9,4,1,,,,,,,,,,4356
872,白布奇特V型,16,1,200,2,9,4,2,1,5,2,1,2693,1009,1,33,31,4357
872,,16,0,3,4,9,4,1,,,,,,,,,,4358
872,,16,0,10,5,9,4,1,,,,,,,,,,4359
872,,16,0,34,7,9,4,1,,,,,,,,,,4360
872,,16,0,8,9,9,4,1,,,,,,,,,,4361
873,洛伊丝休y,16,1,200,2,9,4,2,1,6,1,2,2965,1009,2,2013,37,4362
873,,16,0,5,4,9,4,1,,,,,,,,,,4363
873,,16,0,12,5,9,4,1,,,,,,,,,,4364
873,,16,0,36,7,9,4,1,,,,,,,,,,4365
873,,16,0,10,9,9,4,1,,,,,,,,,,4366
874,善良夜夜V型,16,1,200,2,9,4,2,0,2,0,1,2890,1003,1,101,30,4367
874,,16,0,4,4,9,4,1,,,,,,,,,,4368
874,,16,0,11,5,9,4,1,,,,,,,,,,4369
874,,16,0,35,6,9,4,1,,,,,,,,,,4370
874,,16,0,9,8,9,4,1,,,,,,,,,,4371
875,丰洛伊丝u,16,1,200,2,9,4,2,2,9,2,0,2637,1003,3,2013,36,4372
875,,16,0,3,4,9,4,1,,,,,,,,,,4373
875,,16,0,10,5,9,4,1,,,,,,,,,,4374
875,,16,0,34,6,9,4,1,,,,,,,,,,4375
875,,16,0,8,8,9,4,1,,,,,,,,,,4376
876,無欲無求丶萨芬,16,1,200,2,9,4,2,0,1,1,0,2764,1003,2,122,29,4377
876,,16,0,5,4,9,4,1,,,,,,,,,,4378
876,,16,0,12,5,9,4,1,,,,,,,,,,4379
876,,16,0,36,6,9,4,1,,,,,,,,,,4380
876,,16,0,10,8,9,4,1,,,,,,,,,,4381
877,蕭哦,16,1,200,1,9,4,2,1,5,2,1,2993,1004,1,141,35,4382
877,,16,0,4,3,9,4,1,,,,,,,,,,4383
877,,16,0,11,4,9,4,1,,,,,,,,,,4384
877,,16,0,35,6,9,4,1,,,,,,,,,,4385
877,,16,0,9,8,9,4,1,,,,,,,,,,4386
878,轻雨抚心阑c,16,1,200,1,9,4,2,1,6,1,2,3043,1004,2,2013,28,4387
878,,16,0,3,3,9,4,1,,,,,,,,,,4388
878,,16,0,10,4,9,4,1,,,,,,,,,,4389
878,,16,0,34,6,9,4,1,,,,,,,,,,4390
878,,16,0,8,8,9,4,1,,,,,,,,,,4391
879,小渔弗西斯就,16,1,200,2,9,4,2,0,2,0,1,2735,1005,1,153,34,4392
879,,16,0,5,4,9,4,1,,,,,,,,,,4393
879,,16,0,12,6,9,4,1,,,,,,,,,,4394
879,,16,0,36,7,9,4,1,,,,,,,,,,4395
879,,16,0,10,8,9,4,1,,,,,,,,,,4396
880,斋藤樱络rt,16,1,200,2,9,4,2,2,9,2,0,3095,1005,3,202,27,4397
880,,16,0,4,4,9,4,1,,,,,,,,,,4398
880,,16,0,11,6,9,4,1,,,,,,,,,,4399
880,,16,0,35,7,9,4,1,,,,,,,,,,4400
880,,16,0,9,8,9,4,1,,,,,,,,,,4401
881,艾伦道尔蒂法,16,1,200,2,9,4,2,0,1,1,0,3101,1009,2,2013,33,4402
881,,16,0,3,4,9,4,1,,,,,,,,,,4403
881,,16,0,10,5,9,4,1,,,,,,,,,,4404
881,,16,0,34,7,9,4,1,,,,,,,,,,4405
881,,16,0,8,9,9,4,1,,,,,,,,,,4406
882,未来不可知规范,16,1,200,2,9,4,2,1,5,2,1,2778,1009,1,33,26,4407
882,,16,0,5,4,9,4,1,,,,,,,,,,4408
882,,16,0,12,5,9,4,1,,,,,,,,,,4409
882,,16,0,36,7,9,4,1,,,,,,,,,,4410
882,,16,0,10,9,9,4,1,,,,,,,,,,4411
883,郑弗朗西e,16,1,200,2,9,4,2,1,6,1,2,2990,1003,2,2013,32,4412
883,,16,0,4,4,9,4,1,,,,,,,,,,4413
883,,16,0,11,5,9,4,1,,,,,,,,,,4414
883,,16,0,35,6,9,4,1,,,,,,,,,,4415
883,,16,0,9,8,9,4,1,,,,,,,,,,4416
884,酷安小编房顶上,16,1,200,2,9,4,2,0,2,0,1,2947,1003,1,101,25,4417
884,,16,0,3,4,9,4,1,,,,,,,,,,4418
884,,16,0,10,5,9,4,1,,,,,,,,,,4419
884,,16,0,34,6,9,4,1,,,,,,,,,,4420
884,,16,0,8,8,9,4,1,,,,,,,,,,4421
885,拉姆dk,16,1,200,2,9,4,2,2,9,2,0,2670,1003,3,2013,31,4422
885,,16,0,5,4,9,4,1,,,,,,,,,,4423
885,,16,0,12,5,9,4,1,,,,,,,,,,4424
885,,16,0,36,6,9,4,1,,,,,,,,,,4425
885,,16,0,10,8,9,4,1,,,,,,,,,,4426
886,佐仓绫音丶w,16,1,200,1,9,4,2,0,1,1,0,2765,1004,2,122,24,4427
886,,16,0,4,3,9,4,1,,,,,,,,,,4428
886,,16,0,11,4,9,4,1,,,,,,,,,,4429
886,,16,0,35,6,9,4,1,,,,,,,,,,4430
886,,16,0,9,8,9,4,1,,,,,,,,,,4431
887,氷焱法,16,1,200,1,9,4,2,1,5,2,1,3050,1004,1,141,30,4432
887,,16,0,3,3,9,4,1,,,,,,,,,,4433
887,,16,0,10,4,9,4,1,,,,,,,,,,4434
887,,16,0,34,6,9,4,1,,,,,,,,,,4435
887,,16,0,8,8,9,4,1,,,,,,,,,,4436
888,艾米莉亚发呆,16,1,200,2,9,4,2,1,6,1,2,3013,1005,2,2013,23,4437
888,,16,0,5,4,9,4,1,,,,,,,,,,4438
888,,16,0,12,6,9,4,1,,,,,,,,,,4439
888,,16,0,36,7,9,4,1,,,,,,,,,,4440
888,,16,0,10,8,9,4,1,,,,,,,,,,4441
889,千雨樱啊,16,1,200,2,9,4,2,0,2,0,1,3074,1005,1,153,29,4442
889,,16,0,4,4,9,4,1,,,,,,,,,,4443
889,,16,0,11,6,9,4,1,,,,,,,,,,4444
889,,16,0,35,7,9,4,1,,,,,,,,,,4445
889,,16,0,9,8,9,4,1,,,,,,,,,,4446
890,厉厄休拉发呆,16,1,200,2,9,4,2,2,9,2,0,2795,1009,3,202,22,4447
890,,16,0,3,4,9,4,1,,,,,,,,,,4448
890,,16,0,10,5,9,4,1,,,,,,,,,,4449
890,,16,0,34,7,9,4,1,,,,,,,,,,4450
890,,16,0,8,9,9,4,1,,,,,,,,,,4451
891,贝蒂诺拉就,16,1,200,2,9,4,2,0,1,1,0,2984,1009,2,2013,28,4452
891,,16,0,5,4,9,4,1,,,,,,,,,,4453
891,,16,0,12,5,9,4,1,,,,,,,,,,4454
891,,16,0,36,7,9,4,1,,,,,,,,,,4455
891,,16,0,10,9,9,4,1,,,,,,,,,,4456
892,乜西斯特对手,16,1,200,2,9,4,2,1,5,2,1,2654,1003,1,33,21,4457
892,,16,0,4,4,9,4,1,,,,,,,,,,4458
892,,16,0,11,5,9,4,1,,,,,,,,,,4459
892,,16,0,35,6,9,4,1,,,,,,,,,,4460
892,,16,0,9,8,9,4,1,,,,,,,,,,4461
893,小雨兰伯特e,16,1,200,2,9,4,2,1,6,1,2,2808,1003,2,2013,27,4462
893,,16,0,3,4,9,4,1,,,,,,,,,,4463
893,,16,0,10,5,9,4,1,,,,,,,,,,4464
893,,16,0,34,6,9,4,1,,,,,,,,,,4465
893,,16,0,8,8,9,4,1,,,,,,,,,,4466
894,琴豆包dk,16,1,200,2,9,4,2,0,2,0,1,2701,1003,1,101,20,4467
894,,16,0,5,4,9,4,1,,,,,,,,,,4468
894,,16,0,12,5,9,4,1,,,,,,,,,,4469
894,,16,0,36,6,9,4,1,,,,,,,,,,4470
894,,16,0,10,8,9,4,1,,,,,,,,,,4471
895,洛伊丝凯瑟琳啊,16,1,200,1,9,4,2,2,9,2,0,2648,1004,3,2013,26,4472
895,,16,0,4,3,9,4,1,,,,,,,,,,4473
895,,16,0,11,4,9,4,1,,,,,,,,,,4474
895,,16,0,35,6,9,4,1,,,,,,,,,,4475
895,,16,0,9,8,9,4,1,,,,,,,,,,4476
896,琴y,16,1,200,1,9,4,2,0,1,1,0,2917,1004,2,122,19,4477
896,,16,0,3,3,9,4,1,,,,,,,,,,4478
896,,16,0,10,4,9,4,1,,,,,,,,,,4479
896,,16,0,34,6,9,4,1,,,,,,,,,,4480
896,,16,0,8,8,9,4,1,,,,,,,,,,4481
897,曲克莱拉c,16,1,200,2,9,4,2,1,5,2,1,3082,1005,1,141,25,4482
897,,16,0,5,4,9,4,1,,,,,,,,,,4483
897,,16,0,12,6,9,4,1,,,,,,,,,,4484
897,,16,0,36,7,9,4,1,,,,,,,,,,4485
897,,16,0,10,8,9,4,1,,,,,,,,,,4486
898,剑龙萨芬,16,1,200,2,9,4,2,1,6,1,2,2730,1005,2,2013,18,4487
898,,16,0,4,4,9,4,1,,,,,,,,,,4488
898,,16,0,11,6,9,4,1,,,,,,,,,,4489
898,,16,0,35,7,9,4,1,,,,,,,,,,4490
898,,16,0,9,8,9,4,1,,,,,,,,,,4491
899,凯伦布卢默发,16,1,200,2,9,4,2,0,2,0,1,2861,1009,1,153,24,4492
899,,16,0,3,4,9,4,1,,,,,,,,,,4493
899,,16,0,10,5,9,4,1,,,,,,,,,,4494
899,,16,0,34,7,9,4,1,,,,,,,,,,4495
899,,16,0,8,9,9,4,1,,,,,,,,,,4496
900,拉姆二V型,16,1,200,2,9,4,2,2,9,2,0,2784,1009,3,202,17,4497
900,,16,0,5,4,9,4,1,,,,,,,,,,4498
900,,16,0,12,5,9,4,1,,,,,,,,,,4499
900,,16,0,36,7,9,4,1,,,,,,,,,,4500
900,,16,0,10,9,9,4,1,,,,,,,,,,4501
901,★★★★,15,1,200,2,8,3,2,0,1,1,0,2853,1003,2,2013,23,4502
901,,15,0,5,4,8,3,1,,,,,,,,,,4503
901,,15,0,12,5,8,3,1,,,,,,,,,,4504
